,MDF,MN,tanb,lam,Mchi1,Mchi2,Mchi3,M_DM,Omega,SI,SD,sigmav,vcs(XX->bb),vcs(XX->cc),vcs(XX->tata),vcs(XX->w+w-),BR(h->XX),h_width,BR(Z->XX),Z_width,N11,N12,N13,N21,N22,N23,N31,N32,N33
1637,773.3921527062341,23.613967209409772,20.0,-1.0,-793.9613498466208,26.19444204173793,791.3808750142923,26.19444204173793,2.48,2.1620000000000001e-10,8.77e-05,2.13e-29,0.89,0.066,0.043,0.0,0.09556443,0.007768288000000001,8.680752e-05,0.0002093628107736,-0.15746442732769467,0.975705402763798,-0.15232833335888676,0.6899455450634706,0.21905807211249229,0.6899193473801329,-0.7065267857437759,-0.0035394999496024407,0.7076774498079441
1638,303.6677156438461,8.884720994686555,20.0,-1.0,-352.51146378486817,14.182075097899736,347.2141096816549,14.182075097899736,0.642,5.387999999999999e-10,0.002186,5.419999999999999e-28,0.887,0.0683,0.0444,0.0,0.25608739999999997,0.009445099,0.003575637,0.008653931873613002,0.35342739719712923,-0.8680202237571656,-0.34875487962037616,-0.6155287686489629,-0.4965261302600193,0.6120344246319007,0.7044241690032748,0.0016410720796478757,0.7097773573498067
1639,323.0236929761485,19.972247763973133,20.0,-1.0,-368.18094194428215,22.7365123029068,365.41667740534854,22.7365123029068,0.248,1.627e-10,0.001905,4.650000000000001e-28,0.89,0.0663,0.0432,0.0,0.07985358,0.007635928,0.002257732,0.005457057903795999,0.3299100696155868,-0.8803773998346623,-0.3407271339746777,-0.6269667874854299,-0.4741745735924499,0.6181190185948156,0.7057421578426775,-0.009700908141887992,0.7084023567329404
1640,289.78666317885006,4.055529223306554,20.0,-1.0,-341.19242993853464,10.644479751659157,334.6034794101822,10.644479751659157,0.945,7.631e-10,0.002409,5.950000000000001e-28,0.882,0.0712,0.0462,0.0,0.34469879999999997,0.01072244,0.004392234,0.010639018530756,0.3693472990104192,-0.8577673025208217,-0.3575161918569019,-0.6070254565617671,-0.513992778729647,0.6060788055193441,0.70363532301874,0.0068321402158703385,0.7105284329711121
1642,258.251392272988,30.219534845970603,20.0,-1.0,-310.73475099270166,28.815952895737066,312.13833294293516,28.815952895737066,0.0575,3.329e-11,0.0037560000000000002,9.08e-28,0.89,0.0659,0.0429,0.0,0.014870600000000001,0.007132337,0.0031279429999999998,0.0075670008437660015,0.3757591419827661,-0.827426429376711,-0.41733747876901983,-0.5985201540365341,-0.5605004294192163,0.5723747844139867,0.7075158601956983,-0.0347098341940822,0.7058445544039851
1643,200.88293330122036,172.38854401581935,20.0,-1.0,-244.01084217762318,319.34419449001615,97.05519170342673,97.05519170342673,0.0576,3.563e-08,0.006324000000000001,1.13e-26,0.11699999999999999,0.008579999999999999,0.0056,0.585,0.0,0.007025906,0.0,0.0,0.3160072446261581,-0.7015111756501013,0.6387656000300863,-0.6096913009231055,0.36569330269891576,0.7032388825568806,0.7269222371907981,0.6116784112580497,0.3121435283300834
1644,130.06340770694987,154.27133189594025,20.0,-1.0,-186.04140981154748,283.361575338198,56.951166369289744,56.951166369289744,0.00296,2.177e-08,0.01185,2.8399999999999996e-27,0.888,0.0653,0.0425,0.0018899999999999998,0.4916939,0.01382219,0.0,0.0,0.39387174588294505,-0.7722283161763861,0.4985263037097482,-0.5389387953394296,0.24533295641931865,0.8058267278842527,0.744587149145891,0.5860675457572617,0.31955407857959595
1646,405.5127979320706,28.06623004245027,20.0,-1.0,-442.148760042345,29.999746060328174,440.215244024467,29.999746060328174,0.16899999999999998,9.634e-11,0.0009288,2.24e-28,0.89,0.0658,0.0429,0.0,0.04039641,0.007321762,0.0007095078999999999,0.0017122610911332,0.27302464008729066,-0.9188984321977688,-0.28475114961960657,-0.6531424657345506,-0.3943799797042461,0.6464281484145551,0.7063019647143824,-0.00949225542012024,0.7078470397816482
1647,343.04064517782786,21.11630888912987,20.0,-1.0,-385.887219524936,23.806487800408892,383.1970406136571,23.806487800408892,0.255,1.629e-10,0.001582,3.86e-28,0.89,0.0662,0.0431,0.0,0.0780492,0.007620923000000001,0.001781048,0.004302830301104,0.3148355173970274,-0.8918344952345798,-0.3248227672054845,-0.6345579302015558,-0.4522761574787284,0.6267236317505461,0.705843346787135,-0.00880400397312684,0.7083132494245591
1648,568.9285401621357,43.8826042171933,20.0,-1.0,-595.4382609543093,44.98904379105985,594.3318213804428,44.98904379105985,0.0018899999999999998,3.775e-11,0.00028730000000000004,4.98e-29,0.625,0.0842,0.0397,0.0,0.0079431,0.00708216,2.213374e-06,5.3377749517739995e-06,-0.2012709247263271,0.956178504026644,-0.21263274276831856,0.6782246648944621,0.29265966418125305,0.6740635169552726,-0.7067540723537459,0.008543383327765134,0.7074077267126159
1649,248.83711342161888,67.77234645717114,20.0,-1.0,-297.69430982939866,53.22643944065036,312.24021684591946,53.22643944065036,0.0108,3.319e-09,0.004331000000000001,1.0400000000000002e-27,0.889,0.0655,0.0426,0.000132,0.23194810000000002,0.009147697,0.0,0.0,0.3532040757966257,-0.8062681070347565,-0.4745298941260097,-0.6060466079976177,-0.5835954091128226,0.5404848817469543,0.7127091901857541,-0.09668576958905514,0.6947643285199225
1650,202.94472578137814,57.96367653100681,20.0,-1.0,-260.5009053366826,41.592279439803534,276.87230242788587,41.592279439803534,0.000582,3.037e-09,0.007015,1.6699999999999998e-27,0.883,0.066,0.0426,0.0,0.4457778,0.01267724,0.0008581805999999999,0.0020713621942602,0.4053562811047218,-0.7450700067531327,-0.529676288317531,-0.5701866466246794,-0.6589604762862841,0.4905693413814779,0.7145442417232489,-0.10315898278599124,0.6919427367136001
1651,149.19971489475643,1.736058996881954,20.0,-1.0,-232.83975638336045,9.322948057659154,225.25286732258328,9.322948057659154,0.284,3.2849999999999995e-10,0.01119,2.7300000000000003e-27,0.878,0.0735,0.0476,0.0,0.18964129999999998,0.008673231,0.02093856,0.05157525377376,0.5366992137195109,-0.6511910636016071,-0.5365670066993186,-0.4693372936755799,-0.7588543029442227,0.4515115188655996,0.7011964480501462,-0.00950502963939571,0.7129047591743323
1652,677.1549037644087,92.97127902365351,20.0,-1.0,-698.4444926040752,91.37006770038738,700.0457039273417,91.37006770038738,2.36,8.469e-11,0.0001571,3.77e-29,0.871,0.0637,0.0416,0.0179,0.0,0.007025906,0.0,0.0,-0.1628310953417718,0.9677039800196158,-0.19244490495722213,0.6878330647573476,0.25117269124730435,0.6810271317635597,-0.7073695706038768,0.0214775749511371,0.7065175187905144
1653,104.4701361749251,22.447932618358887,20.0,-1.0,-198.81474579265318,207.69327512852504,13.569403282487237,13.569403282487237,0.0971,1.795e-10,0.01907,4.7300000000000004e-27,0.8859999999999999,0.0687,0.0446,0.0,0.10404389999999998,0.007846005,0.03093516,0.07698462047280001,0.575689511414348,-0.6390068265502594,0.510148862656456,-0.399913148068678,0.3241506723346204,0.8573189695946388,0.7131977709228406,0.697564776380789,0.06893708946213997
1654,198.62477496106246,6.502831895188361,20.0,-1.0,-266.80214325814177,12.292725373605006,261.0122497797251,12.292725373605006,0.301,3.5660000000000004e-10,0.006638,1.65e-27,0.885,0.0695,0.0451,0.0,0.1915166,0.008691914,0.01142142,0.02786207439036,0.4641189754994582,-0.7524354060908198,-0.4673698067294,-0.5386162191753779,-0.6586192090565387,0.5254648474474392,0.7031970883205892,-0.007854751599032327,0.7109515861539116
1655,144.2647623151857,107.04735236687895,20.0,-1.0,-205.15929559589802,262.81074372104644,49.39590424173039,49.39590424173039,0.00149,1.4069999999999998e-08,0.01209,2.9800000000000003e-27,0.8809999999999999,0.0661,0.0425,0.0,0.6724026999999999,0.02144677,0.0,0.0,0.42263508148490897,-0.6951196606475889,0.5815395474767174,-0.5332178963364912,0.32813957991279913,0.7797455297218052,0.732842590823385,0.6396351096334788,0.2319669450577735
1656,271.48650437182977,6.712463166598928,20.0,-1.0,-325.2986537995623,12.649769196422596,319.36134776973853,12.649769196422596,0.591,5.912999999999999e-10,0.002989,7.41e-28,0.885,0.0693,0.045,0.0,0.28051390000000004,0.009766017,0.005119248,0.01240908274824,0.38393579331149214,-0.842337235557418,-0.3782344355128997,-0.5976620341681346,-0.5389476756936814,0.5935785506387391,0.7038418853182034,0.0018396896110948293,0.7103542890796479
1657,238.4074682192263,11.62601854700634,20.0,-1.0,-297.13183478378363,15.861106739650856,292.89674659113905,15.861106739650856,0.275,2.618e-10,0.0043939999999999995,1.09e-27,0.888,0.0677,0.044000000000000004,0.0,0.1391881,0.00816289,0.006787039,0.016479439719925,0.4126682424392318,-0.8078328325034615,-0.4208456206396228,-0.5773548807916226,-0.5893306267601732,0.5651112757577512,0.7045326559558521,-0.009773796186522491,0.7096042626703264
1658,166.103905259145,83.1687642036066,20.0,-1.0,-226.58964578012103,262.80523098015084,46.95317900357665,46.95317900357665,0.00044800000000000005,8.958e-09,0.01022,2.36e-27,0.82,0.0704,0.0419,0.0,0.6204341999999999,0.01851037,0.0,0.0,0.4212219677252649,-0.6266009695965711,0.6557006014991086,-0.5466602607136226,0.401475896098108,0.7348330859513171,0.7236951107076585,0.6679733001796242,0.17342738245436135
1659,144.14706097977185,40.140272372473284,20.0,-1.0,-219.15796978805008,24.68249083769389,234.61575132282954,24.68249083769389,0.0332,1.323e-09,0.01312,3.1899999999999993e-27,0.89,0.0661,0.0431,0.0,0.4022462,0.01175664,0.01396042,0.03414354365038,0.4962783889324313,-0.6276973363203885,-0.5997531280909835,-0.4907192873759125,-0.7727022107177737,0.40264857450280617,0.7161720056494161,-0.09448464175808896,0.6914985978264443
1660,567.8640415797727,279.61792178136216,20.0,-1.0,-587.3204675720348,256.1208023473741,610.8175870060227,256.1208023473741,0.0298,1.553e-08,0.000411,8.48e-26,0.001,0.0,0.0,0.0018800000000000002,0.0,0.007025906,0.0,0.0,0.14913389361222085,-0.9266208842146092,-0.3451562236341611,-0.6884644420789972,-0.34785808608013835,0.6364051099272524,0.7097716490315135,-0.14271821497622164,0.6898229608711838
1661,498.7222436472975,96.95462413010596,20.0,-1.0,-526.012363094145,91.67560926322227,531.2913779610288,91.67560926322227,0.7959999999999999,8.222e-10,0.0004923999999999999,1.23e-28,0.838,0.0613,0.04,0.044000000000000004,0.0,0.007025906,0.0,0.0,0.20693024074978905,-0.9407479171828516,-0.26865076173232866,-0.6749370311218512,-0.3360554219036163,0.6569069625370123,0.7082654018682937,-0.04538843162424471,0.7044856356172466
1662,157.10432804501778,38.312856875108274,20.0,-1.0,-228.85699126037326,25.69139215371175,241.47845598176957,25.69139215371175,0.0329,1.09e-09,0.01143,2.78e-27,0.89,0.0661,0.043,0.0,0.35065490000000005,0.01082211,0.01153015,0.0281304067389,0.4809521567910682,-0.6613086390580549,-0.5756352202438649,-0.5085333882782364,-0.7452474526219987,0.4312772047844382,0.7141980228790027,-0.0853060271470029,0.6947258925994617
1663,129.26708830705928,4.304151864507426,20.0,-1.0,-219.3854460108289,9.849715865350683,213.8398820099855,9.849715865350683,0.212,1.244e-10,0.014130000000000002,3.470000000000001e-27,0.88,0.0725,0.0469,0.0,0.08038061,0.007643421,0.02585398,0.06400411288800001,0.5624779614751713,-0.5960439978025069,-0.5730184076784453,-0.4361520991701183,-0.8026742891981171,0.4067988837863212,0.7024171760743292,-0.021107774489567608,0.7114524387560016
1664,222.75086556280576,1.5055983355110245,20.0,-1.0,-286.448172880201,9.360913080028675,278.59285813568323,9.360913080028675,0.606,7.580000000000001e-10,0.0048270000000000006,1.18e-27,0.878,0.0735,0.0475,0.0,0.3504669,0.01081853,0.009129799999999999,0.0222202533168,0.4405128451121663,-0.7886177067200214,-0.4289878156065026,-0.5593845208161575,-0.6148641812130388,0.5559055644014523,0.7021662133444347,0.004914398119154921,0.7119961078044346
1665,226.64478891834491,11.655929413447144,20.0,-1.0,-287.633628347963,15.728092972919596,283.56146478849075,15.728092972919596,0.249,2.247e-10,0.004999,1.24e-27,0.888,0.0677,0.044000000000000004,0.0,0.12218530000000001,0.00800491,0.007749084,0.018833598477035998,0.42545311717706585,-0.7932037500096435,-0.4356804517705106,-0.5679965550058956,-0.6088410246408897,0.5537982667142132,0.7045349945785179,-0.011849796828244068,0.7095703092219806
1667,181.106438117136,15.425929003834591,20.0,-1.0,-251.70721521115425,16.698136287261,250.43500792772772,16.698136287261,0.13699999999999998,1.499e-11,0.008440000000000001,2.0800000000000004e-27,0.888,0.0674,0.0439,0.0,0.009020865,0.007091381999999999,0.01260393,0.03078357394947,0.4761527106469974,-0.719980672748435,-0.5048825873529682,-0.5243544748106654,-0.6933712505618347,0.4942556966190161,0.7059256199413277,-0.029396254234651337,0.7076756879725511
1668,495.65965866133456,8.825566504984012,20.0,-1.0,-527.4733149714457,13.282277367494938,523.0166041089346,13.282277367494938,3.15,5.284e-10,0.0004255,1.05e-28,0.8859999999999999,0.0688,0.0447,0.0,0.25589720000000005,0.00944223,0.0007178039,0.0017322962503792,-0.2393736703214423,0.9437460268683944,-0.2281308456280331,0.6669708578416995,0.33058197650898763,0.6677315565384928,-0.7055849493482333,-0.007680727669387415,0.7085837181841819
1669,241.17152477911011,57.453435506754964,20.0,-1.0,-292.46168175312835,45.74808521037488,304.16703204950835,45.74808521037488,0.00026000000000000003,2.082e-09,0.004658,6.4699999999999995e-28,0.244,0.111,0.0355,0.0,0.29463890000000004,0.009960722,0.0,0.0,0.3682928516394173,-0.8009643630403434,-0.4720343891822746,-0.5979787076472374,-0.5928454747252098,0.5394031037159318,0.7118861149312058,-0.08360820675757706,0.697300385150429
1670,567.4777399571137,9.65731134973001,20.0,-1.0,-595.5135519518252,13.691889923623025,591.4789733779323,13.691889923623025,4.6,4.582e-10,0.000262,6.49e-29,0.8859999999999999,0.0686,0.0446,0.0,0.2282266,0.009103653,0.00043648129999999995,0.0010530761719637,-0.2123434757320308,0.9562172665429736,-0.2013921236769801,0.6757497319005494,0.2925595797803618,0.6765879042039354,-0.7058842314079383,-0.007578353635312362,0.7082866795343552
1671,131.12079709064244,2.292183937411449,20.0,-1.0,-221.15917261075109,9.18313353021716,214.26822301794545,9.18313353021716,0.242,1.9709999999999997e-10,0.013669999999999998,3.33e-27,0.878,0.0739,0.0478,0.0,0.1235367,0.008019736999999999,0.02558365,0.06331730797245,0.562358249398152,-0.601796912191376,-0.5670922991989671,-0.4379354450509924,-0.7984877774667702,0.4130736195936108,0.7014026983850541,-0.016054460847469053,0.7125843872728774
1672,466.84837187643217,4.786856821298345,20.0,-1.0,-500.70588245324797,9.882330314187275,495.6104089603591,9.882330314187275,4.33,6.423999999999999e-10,0.0005026,1.23e-28,0.88,0.0724,0.0469,0.0,0.3109082,0.01019605,0.0009420985000000001,0.0022741033061950003,0.2537646750454092,-0.9372307469961396,-0.23916943070584046,-0.6619743117243839,-0.3485646499727356,0.6635455488558512,0.7052612993182925,0.010060401306221274,0.7088760738023477
1673,259.87143562066314,155.79731669720542,20.0,-1.0,-298.5669953157568,109.94433086938506,344.41998114357733,109.94433086938506,0.0707,2.6630000000000004e-08,0.003971,7.05e-27,0.11800000000000001,0.0086,0.00561,0.38,0.0,0.007025906,0.0,0.0,0.2868237279323093,-0.7608198991636886,-0.5821384973797614,-0.6336843085071839,-0.6064113173738455,0.4803222994122693,0.7184541364950058,-0.23112419864105946,0.6560527864095568
1674,761.1507802164363,6.152835207021718,20.0,-1.0,-782.4867363266094,9.616524533029931,779.0230470006012,9.616524533029931,22.5,3.4589999999999996e-10,8.282e-05,2.0300000000000002e-29,0.879,0.0729,0.0472,0.0,0.1965251,0.008744423000000001,0.0001567513,0.0003780800600662,-0.16317944881757618,0.9749160048006886,-0.15136462951117607,0.6888509467543115,0.22241768491499328,0.6899382194028271,-0.7062979828933965,-0.00831607001644402,0.7078658081445951
1675,317.2742336646106,193.44992557272118,20.0,-1.0,-349.13881354337065,148.48237631480646,394.1063628012858,148.48237631480646,0.08,3.176e-08,0.002449,6.0900000000000004e-27,0.0837,0.00611,0.00399,0.42,0.0,0.007025906,0.0,0.0,0.2396129917648377,-0.8019927440544345,-0.5471683951596094,-0.6561947530296103,-0.5491481185323952,0.5175372353838309,0.7155376022781141,-0.23504038460734536,0.6578464542199182
1676,137.85529775150587,53.17288796958223,20.0,-1.0,-211.5567726741316,236.1780221010721,28.55163854264204,28.55163854264204,0.0181,2.908e-09,0.013980000000000001,3.38e-27,0.89,0.0659,0.0429,0.0,0.5706774,0.01636837,0.01177298,0.028729897418500006,0.4894326427920312,-0.6289706860051025,0.6040294399413648,-0.4901033052854695,0.3745196103700572,0.7871047018005408,0.7212866547482116,0.6812715593612662,0.12495848945791088
1677,662.4905161038598,256.2876942102056,20.0,-1.0,-680.4467647077897,242.26633694062733,694.4681219773681,242.26633694062733,0.0585,6.227e-09,0.0002112,4.1400000000000003e-26,0.00106,0.0,0.0,0.0008119999999999999,0.0,0.007025906,0.0,0.0,0.13786829958327648,-0.954568237895371,-0.2641813982311068,-0.6918311840919681,-0.2836855970513216,0.6639970592883228,0.7087749605396069,-0.09122478406092044,0.6995113252014701
1678,145.87262667909658,141.52096488554662,20.0,-1.0,-200.78157565928973,281.158256811234,61.14428373360258,61.14428373360258,0.000144,2.2319999999999997e-08,0.01082,2.59e-27,0.887,0.0651,0.0424,0.00312,0.11543060000000001,0.007942742,0.0,0.0,0.3883150296742208,-0.7381318305490177,0.5516999532893447,-0.5525877343082135,0.29259357805008,0.7804074538188155,0.7374674458043717,0.6079065707937429,0.2942641119208529
1679,552.5316670476851,7.3579790693311695,20.0,-1.0,-581.3808697492323,11.666228218917189,577.0726205996464,11.666228218917189,5.64,5.063e-10,0.0002824,6.990000000000001e-29,0.884,0.0701,0.0455,0.0,0.2542801,0.00942172,0.0005006757,0.0012080318309871,-0.21820906697921646,0.9539714920979899,-0.20572602011508975,0.6740036792178171,0.2997720007112224,0.675170932424106,-0.7057647224740732,-0.008668324747342655,0.708393264124645
1680,214.24896155067452,5.699114567178407,20.0,-1.0,-278.9739014761888,11.937285973630853,272.73573006973635,11.937285973630853,0.37200000000000005,4.678e-10,0.005534000000000001,1.37e-27,0.884,0.0698,0.0453,0.0,0.238483,0.00922771,0.009642473,0.023480154582948,0.4459867266221684,-0.7766240971289696,-0.44491667920573214,-0.553855122275162,-0.6299539421805618,0.5444286310075312,0.7030934100149202,-0.0036114387413125368,0.7110883308730421
1681,461.62990977062174,296.1226358388595,20.0,-1.0,-483.37662816200265,253.8333954729133,525.6658685279489,253.8333954729133,0.0141,3.756e-08,0.000916,1.89e-25,0.001,0.0,0.0,0.00543,0.0,0.007025906,0.0,0.0,0.16621259402713054,-0.8613239580508909,-0.4800983366710608,-0.6826053494120315,-0.4518615867162034,0.5743440113767997,0.7116342533498867,-0.2322544848605989,0.6630494278115978
1682,408.55670733231096,15.534438436085367,20.0,-1.0,-445.90391009755723,19.41191788296559,442.0264306506772,19.41191788296559,0.762,3.7719999999999995e-10,0.0008718999999999999,2.1400000000000003e-28,0.889,0.0668,0.0435,0.0,0.17806929999999999,0.008548222,0.001192912,0.0028802573941119998,0.27791481857819944,-0.9202704128955026,-0.27543732638077145,-0.6518797765399329,-0.3912817603478864,0.6495778174763257,0.705560848228481,0.0009752785245015304,0.7086486705546732
